s,tau,mu1,mu2,gamma1,gamma2
0.0178361340237619,0.8602061567551852,-1.3152946913892962,-0.7178404149699279,-0.3769072706849768,0.32556899631085023
0.025148937717793442,0.9295576470411958,-1.3350580132175516,-0.636066016845621,-0.33716098066672484,0.32526811538905076
0.016525951681804,0.9281611309241934,-1.3585404190580919,-0.633618986671498,-0.22063566946337204,0.3471151295468596
0.023514339623003665,0.9110721212936449,-1.432200809253037,-0.6358108968185512,-0.2798475094890747,0.29536409801870445
0.0277212092802823,0.9085812232001256,-1.411995277127751,-0.6835496188137408,-0.39946650767060504,0.3388018613370477
0.014126732330234636,0.8429097366105262,-1.4459124599846354,-0.7093857652509203,-0.21979092031352676,0.3379913123171667
0.02534138758282778,0.8708894232559717,-1.3941812268905118,-0.7482573868244987,-0.266642142848428,0.3913731163156779
0.01597854076026865,0.8527525475130247,-1.4373687959759103,-0.6937833566574875,-0.2731922158675252,0.30819061357426636
0.02188468875190272,0.9301763988517264,-1.3607664312733865,-0.5791530838484742,-0.26824538808921106,0.4274706724651547
0.018379322183318603,0.9331570907102639,-1.4470760482336984,-0.6232656760704576,-0.3026929359699122,0.3695537806322231
0.020287255715036614,0.9042158840613556,-1.3486826117322823,-0.5971761337870543,-0.31191561362848264,0.26187189598050015
0.019974675895143488,0.8625254862781906,-1.480960218163546,-0.6641336253011437,-0.2370137820453987,0.3638809768218746
0.016514164568466244,0.8365352791160267,-1.461576609696256,-0.7296857139123335,-0.24784537823025674,0.3919953066197924
0.013977184110977996,0.8426549942733543,-1.4608237560356188,-0.637289323055049,-0.20442713041112154,0.32241038998608235
0.02266324250177476,0.8127449014936519,-1.5559616699978638,-0.6945715342367826,-0.15790352003808636,0.26583330693185037
0.015820675493241516,0.8541896483533014,-1.4899594824559814,-0.6512882551137711,-0.25680172156673814,0.3964629490697507
0.02513340938943358,0.925762794074292,-1.3262012128107232,-0.698228773084911,-0.28868620735912304,0.3280432321741329
0.02560143495112071,0.9998230394218295,-1.3419468654541375,-0.5631375149855834,-0.34389598710236297,0.39500251356813526
0.020123652391617602,0.9778806207742209,-1.3708315938694533,-0.6439478168612115,-0.359362424341386,0.3492272506631785
0.01930275421746795,0.8677854365542892,-1.4178164240231894,-0.6962461476861,-0.30408256605292544,0.34892417491190214
0.01766767772034639,0.9060957074389849,-1.4644156685832002,-0.6482400773398084,-0.3148938238762553,0.21433611707334832
0.02821102832824134,0.8384797179136777,-1.3807145885615182,-0.5608463391670758,-0.23260341119232478,0.25628765040065593
0.022816679570688034,0.9242052501476344,-1.4277671941526977,-0.6293021807916315,-0.2072634127484019,0.28097758281516866
0.017538324601233616,0.9002429534925684,-1.3904122632952896,-0.642574357532755,-0.28948853945904435,0.3994180293639276
0.02553530780912829,0.941068537667159,-1.2922700047702305,-0.650919977225462,-0.21508374566096816,0.28219223734776117
0.025702884198440763,0.8832683277975124,-1.4049999261540806,-0.6784946960743559,-0.24109247821349444,0.414516303854418
0.025439134401256447,0.8867500388312172,-1.4371358492553188,-0.6995458506544727,-0.24928694899687984,0.3227084039468454
0.026618378835640794,0.8666319753644209,-1.459662534058779,-0.685166511046225,-0.19714101438308096,0.30805785371499766
0.01984784487587494,0.8288153199325979,-1.485832276030968,-0.7737580351772725,-0.22946070400152385,0.262541491186457
0.02176880760337159,0.8441596145750625,-1.4726331532952428,-0.7216282995954941,-0.22006505504971396,0.3475888280651409
0.014412554742741107,0.8124638032215579,-1.488935907034605,-0.6985340930503543,-0.24191201096623116,0.30040928327370076
0.023255771006082736,0.8620505619620165,-1.4610611966589584,-0.600844004949129,-0.27451250820034806,0.21335148215908092
0.02171862641282826,0.8950941647274995,-1.3430789574360917,-0.5635448141933636,-0.2805870147791015,0.31394424150221134
0.017299433758094646,0.9561683209923822,-1.3229943329079967,-0.634364613656736,-0.2881840316542278,0.35119839705671674
0.020206998040050824,0.9321937094618287,-1.3735181356704542,-0.6570965180285505,-0.35901674613533924,0.320699479596076
0.01745570493791852,0.9343617797570966,-1.341672231730733,-0.6197168736473812,-0.14520549030003785,0.28918932770386285
0.02945563999486978,0.9290502903111117,-1.44711395250775,-0.6943019565082259,-0.3171638187787058,0.2797700589230146
0.02758164546127761,0.8227053318231672,-1.4926808415715411,-0.7002689813970985,-0.32254720264070635,0.2987085107273039
0.01914768849813,0.8024200479570669,-1.449908837597696,-0.6282299993227864,-0.31296362373929054,0.26774474804818615
0.018298947807295095,0.907594048774191,-1.3647278928804771,-0.655604256114831,-0.32560748456963945,0.27762643068264087
0.023969845106518173,0.8435475717277734,-1.3850091983247332,-0.7231303696632341,-0.24748632082931682,0.3228525551153865
0.026792016091005195,0.8979694532050488,-1.391771872223067,-0.6551644592662086,-0.32596373733885536,0.28096326130130844
0.022973657425756445,0.9428630743109534,-1.3377856646512192,-0.6663481414950246,-0.2602932111439129,0.4107944988943883
0.018629233496044097,0.9101053249601578,-1.4138974132096551,-0.6388477057642227,-0.24087712446607634,0.2664631039352868
0.017904105307583025,0.8977549055888369,-1.3548517695353461,-0.5408530836779469,-0.2868871255327012,0.28920722512724206
0.019585530884480475,0.9382993537366532,-1.462220602751248,-0.5649843023055505,-0.3416525934562706,0.3260876148855566
0.024053394947652733,0.8950428354728748,-1.3322373177103355,-0.604961616463282,-0.37557403385642374,0.3477946524838486
0.018147660063378663,0.9014626665098884,-1.446071096805393,-0.6267740113878121,-0.2901603403519299,0.418729726611906
0.020682130322869068,0.9252193088922205,-1.3990750082073475,-0.6630707541346937,-0.33045101854842607,0.24872396392086138
0.02858974317444262,0.8920126778238211,-1.423383735709438,-0.6491214945410863,-0.24333956164564438,0.3424603043032004
0.015300082922281402,0.912266136119449,-1.4146344621910127,-0.6714415497854542,-0.2347049189255015,0.3505466593806537
0.023148226280478048,0.9073674395615854,-1.4222065150418362,-0.5723144472983499,-0.29645736029495395,0.3324398451471894
0.02612419468716722,0.9352816221049679,-1.38414549864662,-0.6531705689778556,-0.3489062513537318,0.34019044289772876
0.03149999294259804,0.9142225467343452,-1.481006166470976,-0.6781090818431779,-0.27869803869721355,0.2157465994753519
0.023814137256250017,0.9068842421914576,-1.3306758711204216,-0.5921471311260053,-0.31552133925013154,0.3014752033161579
0.023509219421108247,0.9403368626285784,-1.371473973120767,-0.6621902557867289,-0.23101698847269314,0.3290611530330026
0.017350357599394368,0.9169736297612482,-1.4395088718763707,-0.5980348652198655,-0.17401489749775226,0.36343406838899145
0.02173041620540213,0.9528958608039779,-1.3419724297318074,-0.5683504576435799,-0.2758541774428528,0.35769047561512757
0.019029557919302595,0.9584366558173327,-1.37110524428182,-0.6285780658858537,-0.3593456170671582,0.34603582260522775
0.020943940976346304,0.911802365901929,-1.3907300642843046,-0.6321198534404306,-0.16584987991993316,0.28554384828323126
0.02718194853148428,0.8977858167718611,-1.3596218963422624,-0.6247922677431631,-0.28530218171398686,0.3638431582758925
0.019302601378576402,0.9455070249984232,-1.3420264471778067,-0.6210851193021164,-0.232006379557536,0.38640325559797645
0.017454293945469598,0.9605308167591936,-1.338269470450371,-0.5907897696415447,-0.22167363741025062,0.3812218095563951
0.024630679587463525,0.930865395151446,-1.4010178795251316,-0.6579403484198312,-0.29037341947090495,0.3329123113280202
0.0179516874196094,0.904031978794885,-1.3843377820735132,-0.6696122631368323,-0.23472692374259718,0.38614699786691997
0.020441724578842337,0.9677677823061513,-1.3021476384630701,-0.650669365549414,-0.28624696909404374,0.328846755914736
0.018479829940524765,0.9510446623972324,-1.3453041417226532,-0.5416359406779777,-0.2558475058891773,0.2542153190665873
0.01828089439273268,0.926516618892937,-1.3931312261877433,-0.6803180186375268,-0.2720269044565242,0.4373156134169504
0.024300189936002862,0.8191209833519315,-1.3889052367499757,-0.6659582074815817,-0.29386738469219076,0.3304947465570947
0.014609044355512338,0.8798275085292613,-1.4151253111959097,-0.7035467158610211,-0.2946190991967703,0.38791723363642605
0.017839735504274094,0.895744223385982,-1.3626532285057125,-0.7171755129863276,-0.2663409375505933,0.4208776940288675
0.019464969874475966,0.8721848090294269,-1.4734689369292189,-0.6197303571955081,-0.25242013975966227,0.2592071291659389
0.018981826830814848,0.900198112237328,-1.362990215523761,-0.5916608783792868,-0.3150000712173872,0.36515591450586476
0.020251962812007186,0.8998055593062367,-1.3952537520733501,-0.7059013678204672,-0.30636311918233816,0.2859540203407439
0.027584820939463652,0.7673538626041366,-1.425334986742207,-0.6669900361320424,-0.3441069803114746,0.3017027240522038
0.022461984597490797,0.8955838551814269,-1.4941818865614933,-0.5936498378997347,-0.21077738027267737,0.41443186651518515
0.024857334977575887,0.8465405477556076,-1.426420732186936,-0.7008425403380749,-0.23734141661279246,0.3182199778558119
0.021396197872929595,0.873117923979313,-1.4588898332168465,-0.6837504261826126,-0.22596711924742133,0.31187315724146814
0.02179296143400426,0.88574260960161,-1.3886636214106725,-0.6962327019198986,-0.25403294883897176,0.41279647161984545
0.016666168156584605,0.9153882595902197,-1.4048152709787278,-0.6805314247646475,-0.278880909823035,0.36103421613372605
0.020154611319773447,0.9745393285134054,-1.3707035672631471,-0.6322068202123913,-0.27770461301356336,0.42422097329934705
0.027279742914159175,0.9464884350661411,-1.372356873419112,-0.6312536069485237,-0.35437189691868953,0.2844560970647028
0.02001113691391298,0.824133019895295,-1.4278706887168282,-0.6930292244028748,-0.2951828202353627,0.342646688856967
0.015560254496758442,0.8399549234709128,-1.436879971413526,-0.7263198629330234,-0.3154184084590698,0.40157943047478367
0.029943197554744273,0.809771806963961,-1.3620646638772433,-0.7243980986607873,-0.3202543253351072,0.30933114473297463
0.021104903036325423,0.8485235483380726,-1.462248788557704,-0.7540591022682883,-0.17879374943148685,0.3203994740378985
0.022536922285361315,0.832021142855596,-1.4338184264201201,-0.7249431746168337,-0.2554755208481133,0.35018431179667203
0.017176332442822087,0.9194450870979971,-1.39653621896722,-0.6495817523566405,-0.2953453179213458,0.4016749657132832
0.02035827810899355,0.9482759390442808,-1.3433010494812188,-0.6918110585266284,-0.35616563898871595,0.40602201672992777
0.021454467778624316,0.8550379537883137,-1.4197474043552074,-0.758636558907729,-0.2690782648753268,0.4028969029737085
0.020084484021192693,0.8611195095035596,-1.430104846537681,-0.7130242513811407,-0.2340731958878592,0.3191400610968899
0.022537784506706886,0.8689059040707702,-1.5298136786378234,-0.6669588015533447,-0.24947434388228418,0.4224442361896014
0.024932038610136435,0.8077112148169519,-1.4824253442222228,-0.6558830121569433,-0.29499628249170073,0.2442923798751418
0.01864488842926922,0.857677540761428,-1.4631940428682055,-0.6420338816833469,-0.24552912512638583,0.2803779146266477
0.018998770535915956,0.8927664680460919,-1.417888732852288,-0.7143448548188901,-0.26331251651495435,0.3415991133653501
0.025244642976648905,0.8685430810629933,-1.4635218951792455,-0.7085296214731689,-0.36160985490221376,0.4645922657392873
0.018752013240857054,0.8540477600108327,-1.4247406303180565,-0.7092895659099666,-0.325089495060508,0.3128353095713577
0.01586534687155238,0.829118476552943,-1.4121540835326272,-0.6657527567459345,-0.38078586106237666,0.35494907466624004
0.015623084278438532,0.8722308911898418,-1.4195819942213828,-0.7113567110191179,-0.2496843288819616,0.31105971454783343
0.025091069010534053,0.8488643539589257,-1.5074434622350954,-0.7151648312081174,-0.2111649109187782,0.3788887867986588
0.024666076284810733,0.8117166878998575,-1.5061884486085544,-0.6954485236317905,-0.25598957431230374,0.3112788812347108
0.017068873369575587,0.84226312453249,-1.4325001284807455,-0.608811048640473,-0.22843519104183319,0.3314099831512808
0.025920911223549604,0.9265329772663528,-1.4611339752352488,-0.6030186931324983,-0.16409363832557752,0.0781885489197236
0.022503565163391172,0.7988736480649228,-1.469908086686238,-0.6231230346269252,-0.226260532838483,0.2601656276123921
0.019029275215791418,0.8111243884647537,-1.4251597037989046,-0.6745606991568642,-0.2679570357128595,0.36838142641277033
0.01672667356840407,0.8629048310887197,-1.380583459446568,-0.6220376065415388,-0.27662134041391956,0.2868136185049231
0.021976232832414226,0.9068193071517477,-1.3204357564315492,-0.6445865524845076,-0.3313669780805789,0.36457832393654843
0.019872199819434173,0.9735001606178548,-1.3097251721530516,-0.5324764076223752,-0.3693396529814279,0.35693048268770966
0.011931948362034952,0.9947164198510681,-1.407973847345944,-0.6696838128469425,-0.31264304567206097,0.3569006944805875
0.03718940016737181,0.8456450446861097,-1.5003001776782678,-0.573102127006607,-0.2323587675664499,0.29877948014299344
0.024872733615214138,0.8744195837057738,-1.4465875264221637,-0.6728257303780368,-0.30860634646080537,0.3166919682629257
0.03204057957329939,0.9208546130929327,-1.3582697242296033,-0.6761161159452225,-0.3164055998401214,0.3860130896335636
0.017169786847421674,0.9197294068953544,-1.3523850876958077,-0.6188786309836416,-0.2560076150309365,0.1755894811751324
0.037538689592043956,0.8866489341368163,-1.456268706905668,-0.5823452865092171,-0.278003975548972,0.27659248265983455
0.015865037285213494,0.8653797481178142,-1.4328967304073092,-0.6040563103481866,-0.2106978969863768,0.32400182745953376
0.021911302710347726,0.8674673951909255,-1.4309392353499066,-0.6841748362572254,-0.2199953723154637,0.3291357188960229
0.02238363859843351,0.9074155886339763,-1.3451065746415032,-0.6778496786680779,-0.27134497536569124,0.3259612752439938
0.018492346409480047,0.8525070752193594,-1.4209198881652811,-0.6891199240731428,-0.28857417689160086,0.2607370388082636
0.021319349352595423,0.880898502661395,-1.4016832832684043,-0.6583348266459185,-0.26374758620834793,0.30342382527913564
0.023007303786369594,0.9046844352847621,-1.3977425200232854,-0.6283387135863487,-0.26753153422682396,0.32477372378054253
0.02749060346592777,0.8707390963833246,-1.4100863525838296,-0.6701129462064608,-0.3170925308187492,0.1631504129855899
0.02046247501773402,0.9155284330084927,-1.3624705729492153,-0.6201204465698735,-0.241789903866143,0.3447824834744498
0.020341352409579756,0.9311776382865936,-1.3543884767741683,-0.5991182255137857,-0.3829752129948517,0.323913594800185
0.02132691313087037,0.9775368567032975,-1.41634333549945,-0.6702440457182777,-0.24413490401024154,0.3585547698756967
0.027944668975740113,0.8921531657493958,-1.408119247329296,-0.5476503970987402,-0.24994646834564632,0.26267557960900983
0.03949268785373157,0.9024985203275369,-1.3423300819031714,-0.7307109717690099,-0.251933919687296,0.41114027805565256
0.016806775489617877,0.9580865367099494,-1.3825872481688508,-0.6294331557168857,-0.2866885140576273,0.2794981909626102
0.01911211013029159,0.9075934013068995,-1.4300724640138707,-0.6506471467254464,-0.22510702116378095,0.389948440456008
0.025549158885605522,0.8667875084426018,-1.3265930993962154,-0.6967863404577697,-0.313485609533576,0.46765843920322253
0.03519862033683852,0.8956899645062799,-1.4434940418741151,-0.7801010184980806,-0.11314502815620339,0.3508021900502952
0.015476729703432649,0.8258986437583236,-1.509071414009816,-0.7116723343779284,-0.2437752638528761,0.2928637144037293
0.018210080575356287,0.7970902495568029,-1.5093897642954062,-0.6557636344827049,-0.2568122726260544,0.3414682531008193
0.017739294369627262,0.8663909921232058,-1.4768000630804154,-0.6492217965388587,-0.2775101829134498,0.2908535377466512
0.019229715693402014,0.8267627804512017,-1.5168055713566735,-0.6600673485124193,-0.12835331323161947,0.38125687172935113
0.018365469532773456,0.8425920348940966,-1.498895992565377,-0.7339900196971887,-0.26096126599771124,0.38929088058063327
0.022412333418313474,0.8390198168535566,-1.4184583384624843,-0.6643716662377568,-0.21715811864637058,0.3509316374526303
0.018911167619854685,0.8818773109264233,-1.4360002288881508,-0.6631153500792343,-0.3456649227660973,0.2292651475255254
0.021687460855349935,0.9225958499136211,-1.3746479912729315,-0.5757819662390324,-0.33453531636736544,0.28487706023569836
0.018665874031248923,0.9565829619193914,-1.439632636110199,-0.5649835964397226,-0.32726935238614324,0.332544579172984
0.021810043664400876,0.962339347783967,-1.3215588311471895,-0.5998904521984517,-0.1775781652257915,0.3309492786022008
0.021281201912023717,0.9425130296780464,-1.411605823971543,-0.6434004472760317,-0.3145246542261157,0.25834610299608873
0.022723435970055963,0.9278598448263479,-1.3890369042973119,-0.6324525085939389,-0.32012999601637054,0.38935130110739713
0.020225648417377222,0.8809200226398488,-1.3914727166285965,-0.7055331804208913,-0.2945017383437477,0.3342864339567677
0.02605432370966172,0.8244889792023351,-1.4678905199983328,-0.7870893294513089,-0.22488473485990151,0.5027549167454468
0.03095537117340158,0.8183898794078622,-1.4367904715062612,-0.7687284175392015,-0.29605868766126575,0.41057956045037175
0.024144247626357137,0.8318921038513427,-1.5406917061786396,-0.6217800141632961,-0.26098632146676626,0.3084415068321309
0.018563023484555116,0.8478137948155067,-1.4123353894563027,-0.7581902369873855,-0.2436653985066914,0.39862511597894834
0.01970644450778992,0.8961961341133107,-1.5172495423855112,-0.6540928036892777,-0.33006147778579725,0.2907428043786585
0.020745636326110376,0.865532514259428,-1.4849685406077016,-0.688090214021312,-0.3317295935311405,0.30340785996502956
0.0216116966570578,0.8667836259288324,-1.4277689452798121,-0.6748788794819333,-0.28031693165335136,0.39825257901366856
0.019740238990665453,0.8912956342396465,-1.4587011828239889,-0.6579043679498902,-0.2654751295761273,0.31585772488972846
0.016851267569743002,0.8389101999928716,-1.4193212377378799,-0.6416206708805023,-0.19109809994448518,0.35339745596027616
0.038032423633991244,0.9216932283888819,-1.5326535822365883,-0.6397773641685492,-0.24255897399824128,0.35991513823713767
0.02066931026275836,0.8481842483859127,-1.4742515343835134,-0.6774753388314833,-0.20497019972691716,0.38437426342004677
0.020791553647097203,0.825412045125411,-1.4900722448787145,-0.695993224017988,-0.24595993284672257,0.3737184299751263
0.029766920688488133,0.8252617838193917,-1.4462184740642627,-0.6075115496652278,-0.3319145161434394,0.17215866053876994
0.03527699657273961,0.8323219494168648,-1.404745618599149,-0.7399188827395289,-0.2700932320923201,0.422800982051004
0.019871410099882254,0.88512599260235,-1.4192854222472508,-0.6738519659255156,-0.2553357945736071,0.29590755643658656
0.014827944383907677,0.9059971407810602,-1.4205532166970798,-0.6604840466140595,-0.267170238691198,0.24356603883641398
0.01962279530181357,0.8790267682067807,-1.3877078881889269,-0.7015473539588639,-0.23183441500706004,0.3589427709396415
0.022298419165075356,0.9417046895228272,-1.2842419072454876,-0.5799181731060186,-0.22087947369230526,0.3622736688224064
0.017843965072011872,0.9712989466275637,-1.3536040085883125,-0.6133756005715381,-0.2401959024541005,0.29808087451947657
0.023112366334371186,0.9250123006181549,-1.35737080467332,-0.6747257939350938,-0.3255314398088421,0.3954856964660226
0.019112462832430385,0.857754216676565,-1.457335536218315,-0.6478553281278548,-0.3108808010215209,0.3678508328205788
0.017355401216768825,0.8822174861647228,-1.4145380472997937,-0.6594409908059382,-0.18296965958649367,0.35682055838627835
0.02729438152104107,0.9173862096900636,-1.4335620912965925,-0.6222268904010644,-0.16075476721247997,0.2352966182997432
0.02332805882326596,0.8726063476358635,-1.5275288965460045,-0.7007035188884086,-0.24855113882600594,0.27053774757141513
0.023305487287977194,0.8759568809243163,-1.479093741697761,-0.6116152205245727,-0.2995380668159729,0.3045848515578523
0.019626518728496817,0.9097421672597104,-1.384457160420077,-0.6363629643739399,-0.2697154728609706,0.30801978091562066
0.029932970188669163,0.9342194812555324,-1.468470591329201,-0.6687498159653843,-0.27979463584486497,0.29276193059890476
0.022544824101446898,0.8561518548342125,-1.4296053780295719,-0.6083939813129626,-0.24293534245927553,0.31816031116873383
0.018372781262953074,0.9130673887886902,-1.426270627413289,-0.586813998479041,-0.21853882597180616,0.29356631337018135
0.018147397443961037,0.8483952878575453,-1.4329251946993768,-0.6743799771973625,-0.27199667750280965,0.27661672360699485
0.026071326543473244,0.9187647532353023,-1.422049196754197,-0.594945133189189,-0.22387233977242882,0.31698515906276004
0.026724893687672596,0.9226828636567466,-1.4134868990522085,-0.5884464607862168,-0.32641350672034875,0.49334668022670786
0.020196334191093703,0.9080134166524908,-1.4156442662876396,-0.647782442360556,-0.2041304646564465,0.2927459151407661
0.016211863021977718,0.9154123631541528,-1.3799707908361172,-0.59674913238564,-0.2750427308371636,0.41599800500804396
0.02579874900131489,0.9441585422425379,-1.3730559681292143,-0.6417178457234618,-0.3659385387257463,0.40464759359438474
0.0191385666256361,0.8431795532423123,-1.419441860946186,-0.6168514640397484,-0.21954252674919386,0.32700366534677405
0.014984651237871984,0.9523467702929943,-1.4094870540929192,-0.5744941211863213,-0.28297672328396417,0.38769202671096487
0.025171850514924238,0.8281198641686403,-1.5023233399565417,-0.7059309835188787,-0.26591988472059636,0.29842817452762715
0.03097548388372031,0.8322495006038007,-1.5161219778194133,-0.7078693890874167,-0.26424947555390793,0.328146252471796
0.02419012845703853,0.8352988102951916,-1.4855552083935064,-0.6145647602364127,-0.30414269121181275,0.2538212548077815
0.02576888269624127,0.9491967124017544,-1.2847732152956992,-0.635172088462296,-0.3691872621859902,0.3846503240079356
0.029771279481707078,0.9165497712520375,-1.3130713202570785,-0.721086940516161,-0.2913409852250965,0.29733083306647184
0.024434948336752766,0.8753442323374482,-1.4509565531698065,-0.6509950830623936,-0.3435069190385787,0.32514455254483593
0.021242943876891306,0.8388670457989892,-1.4989078102325581,-0.6341586652093657,-0.23404995285545135,0.31786678245048156
0.015886879863592163,0.9234926977282698,-1.3655516391473672,-0.5914542883135532,-0.3326386903254198,0.30819327454270967
0.01840786296577155,0.9080505938296,-1.3685744258218122,-0.5986731295749307,-0.4182032331170993,0.3748907054396002
0.028065883313217938,0.9857558041108109,-1.376240219359486,-0.6022051514045108,-0.22556493277520748,0.4369212047694822
0.01883425171305895,0.9336821669384799,-1.426653429696878,-0.6542691877806824,-0.21078653495733293,0.28477371194663
0.016752623563008315,0.8533356275955537,-1.4508534322746478,-0.678090584782671,-0.2485026039307388,0.36193931166845206
0.025195612618284617,0.8337663970789125,-1.502968576866453,-0.6841717532310831,-0.20649173399683374,0.305435816793371
0.01728435924800744,0.836102412200491,-1.4571788113416844,-0.6315134733451733,-0.2591034963498306,0.2938455704399646
0.02835363818930731,0.9427269594024643,-1.3523931536285125,-0.582969773611342,-0.28315222895726616,0.2598230825534608
0.01572139769226823,0.9922520498711115,-1.2974549240788846,-0.549158761547388,-0.477966387654268,0.19302976023486856
0.027786046766667575,0.9446164243217472,-1.3126436952414864,-0.542686451217727,-0.1786025755681666,0.3071684230152617
0.02280584909471398,0.9730912996748725,-1.3755064096872833,-0.6304939577861657,-0.27228825007181895,0.2646891478937924
0.02217561583511219,0.91051168523108,-1.4419922641613456,-0.6673498239476005,-0.30428799292453673,0.2983844007214646
0.01670188421169899,0.9581059781451309,-1.3399634530469569,-0.59782428873296,-0.22247975663661446,0.30404796640740095
0.017003982275524205,0.9280820555572029,-1.4121147750987073,-0.6337428647269138,-0.38945991573463384,0.31202203185698074
0.020258920126303176,0.927208913184999,-1.4002813840528803,-0.6872801895805193,-0.2916845961242736,0.3142798772775764
0.025040933347111684,0.8856334245453904,-1.3363678511609511,-0.7331126463266774,-0.19614543311014487,0.370100789597419
0.021884483192510226,0.9355517568090961,-1.4638633791090425,-0.6312910943294203,-0.15388811199940333,0.30234622400596867
0.026800685070500145,0.9493417030370582,-1.3625529043781648,-0.6054368860521675,-0.2527644473737744,0.36391215921493275
0.018288104424035112,0.9148872677155047,-1.4077582190273372,-0.6514269309491943,-0.27702419707510334,0.34741033225806167
0.022584992198512056,0.9837639627789967,-1.4207544739096671,-0.6509400406324001,-0.26230811870711157,0.3122926301801552
0.015717982990674374,0.8817703282089461,-1.4318814282321934,-0.6622235704783824,-0.20355976625891176,0.4770239603341635
0.01516959394776954,0.87124196922826,-1.4401890848712493,-0.6460627367452101,-0.2309219709799596,0.37927588739672796
0.0239365290981394,0.8512610785589307,-1.4154554456369157,-0.5522735472356277,-0.3140637868392744,0.288443202514683
0.02987470800748456,0.8611589995859018,-1.3601513164502885,-0.7219957659503684,-0.37156996695476313,0.5418423432163554
0.024760910017836577,0.8978913033040491,-1.342476726467267,-0.6765389341515988,-0.29343907304812783,0.4130334854033114
0.01598053845885135,0.9574812247386383,-1.3608365766619255,-0.6426376277370359,-0.33922505677231374,0.35045431464053195
0.022044550353867518,0.9186116396878655,-1.3971494051968947,-0.5644747279133939,-0.16282976095081747,0.33575461426639863
0.015644841735692826,0.9442384076084472,-1.3760388193677258,-0.6483949070856193,-0.23246213888640369,0.462152006516834
0.02268400527132912,0.9294933344590697,-1.3386393839688642,-0.6213472126501483,-0.21489504093788875,0.35917497179157126
0.028152615290589402,0.9324704122347419,-1.4375678006038288,-0.5701410175869341,-0.3436249677390483,0.2561047256387687
0.02075428941099338,0.8945421213300896,-1.424640142087785,-0.6029610870284675,-0.24855098241184476,0.2075794753326276
0.01944503051707631,0.8568859476411659,-1.4278035994940144,-0.6602408363523933,-0.2266420319299295,0.2313852608071746
0.022090357915588,0.9071034789524783,-1.464233792271038,-0.6085630696917766,-0.25982372168931844,0.28982848132629946
0.020018539844986714,0.8371684016010221,-1.419953862596264,-0.650842135512631,-0.3519017239996841,0.3793993985992161
0.025036429471361452,0.9011882748645921,-1.4631112220453506,-0.7568633274613974,-0.1933950993186867,0.4604810418244274
0.015844572045642574,0.8475457762096325,-1.484825600491171,-0.7082428362694538,-0.25966280652888013,0.33809234578409414
0.030722258735067606,0.7991416010709358,-1.4057505562806472,-0.7208593164111056,-0.27216538394955325,0.37133985932974944
0.01765124265068007,0.8752447651591864,-1.4205344069126478,-0.663596764220542,-0.2671866797099203,0.43419853539961006
0.021278148490292338,0.920486378933867,-1.344482882660835,-0.7010435802551316,-0.3495039882544227,0.2999353265284433
0.023510875441679204,0.8751071573041143,-1.4087179802058585,-0.6683696514143131,-0.20325182834153824,0.39556727210339393
0.01960696241961197,0.9093881159334567,-1.4330346038096713,-0.664428193992123,-0.30742350547771014,0.3309388147132229
0.02169164246520563,0.8721508736639324,-1.4016621111227134,-0.6050653553926094,-0.2837110522195063,0.38000363338382004
0.018859523180588325,0.970998539767471,-1.3512285615835984,-0.5714867686463021,-0.2926130079504518,0.3654182649768756
0.023989616992834802,0.9385952854046603,-1.3444725169709077,-0.6441074568932584,-0.2703215053686711,0.30765756044594283
0.01820009205271607,0.9106698690302755,-1.379741399790839,-0.6885434331982672,-0.23038806540612666,0.3421479732072481
0.027717570355261335,0.9052025276999921,-1.4721807441279953,-0.6610517601167439,-0.21763437806156294,0.3955379992548079
0.026860850444650607,0.8600049647186815,-1.464035201646277,-0.6710842725548084,-0.22942001215119834,0.14883182796697375
0.020009734061065012,0.893134820412513,-1.4200309966649254,-0.6252480482223546,-0.3060203901945329,0.29516233983812734
0.021539254808022698,0.9451184226350909,-1.4017687614384013,-0.6086905686772804,-0.19055441228641795,0.3849645245305067
0.014666477288989522,0.9152363339407735,-1.4027228459673315,-0.6598723098162904,-0.2113842330133756,0.35862469912867007
0.016509196610198073,0.9348815916626028,-1.3857867636303351,-0.6292848760892784,-0.28507451257213856,0.21654467356709461
0.026770806505031317,0.8936529205913306,-1.4709447375177662,-0.6054015357429252,-0.3728858943924027,0.28242653152014235
0.027374696422617206,0.8573274786697385,-1.4576406314565518,-0.678470862936389,-0.33500665420751163,0.3574387900670731
0.03003517368804163,0.7890229143274722,-1.5056145599609845,-0.7545134118672523,-0.22515016170133362,0.34320512917329205
0.01660208249172313,0.7949957102097138,-1.4408934695504696,-0.6292148368720184,-0.2503147750453353,0.31990159190814854
0.02163748128766566,0.8927495999885456,-1.4225810399050824,-0.7099945712314369,-0.31827997380003803,0.3853460790441427
0.016120786900756513,0.8657999980928898,-1.4367851847168518,-0.7132291160700386,-0.21570846660868268,0.36295362106684004
0.02474672906416041,0.8420255988411098,-1.4500248292623987,-0.6907919820713495,-0.16663171373466984,0.3039165571510726
0.028312699680182848,0.8659004981518866,-1.450653069043277,-0.6224270123439909,-0.24963312284817166,0.4162388913375077
0.018701209843460086,0.9119498659196497,-1.3678001935432942,-0.6396580198296367,-0.2045988559888688,0.37370430794832343
